53ae961e-6ed3-4c56-8631-78dd1f76ae59;Œ—¿√Œ;2010-02-06 23:27:42;2011-02-06 23:27:42;11196;X5UA5ZUAXVYT00UVY
fd7ef5f8-a59c-412c-9872-9a3fe8d771bc; ¿— Œ;2023-03-05 03:09:28;2024-03-05 03:09:28;14972;HA60LATV0U1REYVET
257c7cd4-1aa7-4552-8391-f31f51cc30ed; ¿— Œ;2013-06-16 04:45:33;2014-06-16 04:45:33;10999;S8AJDMGP9RME4P8C3
173532ce-20ac-4ecb-a4ed-3c6fdaf2d4c3;Œ—¿√Œ;2015-09-05 22:20:26;2016-09-05 22:20:26;14448;4SZ29NKL04F2CCJFB
c96523dd-1734-4425-a9db-ada5a70cbe3c;Œ—¿√Œ;2023-10-20 13:54:43;2024-10-20 13:54:43;11189;WFLYAHMW4W8J42X80
91a7e3ae-a8fd-4b9d-b505-0ca65c84fec6;Œ—¿√Œ;2020-05-01 07:51:46;2021-05-01 07:51:46;11517;FAK8KXKT4BKX60CJ4
375c74a4-28b1-4de2-9e37-4b7dc3b656e9;Œ—¿√Œ;2021-04-06 09:09:11;2022-04-06 09:09:11;14273;MPJSFGHW0LZXZU837
e5757781-7ab0-4921-bf02-20ed3a304024; ¿— Œ;2020-10-30 23:17:03;2021-10-30 23:17:03;14967;C40XKBSW03JP3R25C
3adddfe2-0edf-420b-beed-fb14fd4bc3f0; ¿— Œ;2023-10-17 21:02:33;2024-10-17 21:02:33;10064;7NGXNC9K6HHDN7A59
b01f5e11-a764-4f48-b4f1-3ee37644862d; ¿— Œ;2023-10-06 13:13:35;2024-10-06 13:13:35;10684;2WBC4LLH5LLDD16KW
f0ea2149-4752-44c5-b943-eb252e961457; ¿— Œ;2020-10-14 19:36:36;2021-10-14 19:36:36;11384;25TKVR6C5APUTFULW
ef09e9ed-4c12-44ec-a6ff-2bf686ba800a;Œ—¿√Œ;2021-05-16 05:32:26;2022-05-16 05:32:26;14324;FE5RE3L73WU1AF97H
3ba9e73e-ee84-446e-80e0-2c35cc81cf85; ¿— Œ;2023-01-17 22:55:51;2024-01-17 22:55:51;11248;BSCBZ11Z5SH8758EK
bc5a2fc7-b51b-4b13-b266-60a2819ac295;Œ—¿√Œ;2021-08-22 05:45:57;2022-08-22 05:45:57;10081;06CCPBBE3RHA4SV4Z
491abf0f-2c8c-4613-9016-33ef440513ba;Œ—¿√Œ;2018-08-22 12:11:24;2019-08-22 12:11:24;13815;KJE0N6YE7KCK0T8EZ
ae2167d6-5a81-4230-9d9a-4e1d01ce4c16;Œ—¿√Œ;2023-05-07 10:09:55;2024-05-07 10:09:55;14880;NDS64AEX02CFKXC6B
f6af15ad-3ac6-4ff5-b5a3-665184989de6;Œ—¿√Œ;2023-09-21 16:53:49;2024-09-21 16:53:49;10408;9E61V0Y37F1YTFFHU
b52d2702-8329-4f4b-8f6b-5e6381f4add7; ¿— Œ;2012-11-18 18:35:48;2013-11-18 18:35:48;12711;YERBUCM01EJN7PXBJ
16890d52-90f7-446b-8023-884e75aa24ee; ¿— Œ;2006-04-26 05:12:37;2007-04-26 05:12:37;10001;2MZ4W7G4XN63Y7EK5
c512db4a-a279-4416-a996-1372cb28599b; ¿— Œ;2023-08-12 06:03:07;2024-08-12 06:03:07;14002;G66MS2UG22N7SFNH7
253cc986-9aea-4c63-b5fc-ca64fc35a485;Œ—¿√Œ;2020-09-18 21:58:47;2021-09-18 21:58:47;10455;LLWKW08975WWX3D0R
18ea0eca-dc9e-46c2-a0bf-934e29f816a4; ¿— Œ;2020-12-16 03:09:32;2021-12-16 03:09:32;13021;S9KU306S619LXXUA8
abdb7323-29b3-4335-9e30-323d76c350ea;Œ—¿√Œ;2023-04-19 10:10:50;2024-04-19 10:10:50;11688;0R4S31RH2HJHLWCUJ
f59c0fec-88af-4fee-8070-031bcd65c68a; ¿— Œ;2023-06-03 11:07:40;2024-06-03 11:07:40;14063;64GC2ZY6970X8Z9T5
883c2c0a-d595-498d-bf5d-879854809de8; ¿— Œ;2023-04-13 13:05:26;2024-04-13 13:05:26;14332;7SVWSAY30Y38H9GMF
75004c09-da10-4bc8-90de-fe382246b745;Œ—¿√Œ;2017-10-04 07:56:42;2018-10-04 07:56:42;12942;TTE4BVN2X7GD3M477
61268e4c-1dff-488f-8925-fa02e0557145;Œ—¿√Œ;2023-07-04 07:54:09;2024-07-04 07:54:09;10669;946EREBL5VD3G71KG
feb05a2c-29ce-4d6b-bc98-c17cf13065e7; ¿— Œ;2016-01-26 02:41:21;2017-01-26 02:41:21;13380;U3YVVNMS0DT6AHV0T
a6ff6cdc-5ccc-402e-9e78-5914c5038b56; ¿— Œ;2023-04-13 15:15:01;2024-04-13 15:15:01;10484;W6KAGM5F0VHKHMHKH
53dc64d6-bf46-4caf-b9f9-ae32a653ccdb; ¿— Œ;2022-07-20 08:58:14;2023-07-20 08:58:14;10194;5XB33M0J9SF9E2X0X
6c626cca-1868-4010-ad68-f3bfcc081df6; ¿— Œ;1990-12-08 05:18:35;1991-12-08 05:18:35;10064;HHNKRU3E24TJKGBHN
72bd2307-5b2c-418e-98b8-9d9c422eef20; ¿— Œ;2018-07-17 04:55:36;2019-07-17 04:55:36;11120;E1HW3L5B1WKX5AKR5
cfc12aca-9338-4015-aa4e-40934aa1cb99;Œ—¿√Œ;2019-05-02 12:10:52;2020-05-02 12:10:52;10075;S56VZTYJ5FGME6VVZ
b2a99d75-ca97-48af-bf54-44d46a413091;Œ—¿√Œ;2023-03-15 17:29:35;2024-03-15 17:29:35;13713;956D3NGL6M4SYPEDK
13391312-47ec-4439-bdf9-6b09fb26e783; ¿— Œ;2018-02-01 20:57:56;2019-02-01 20:57:56;11351;D0PP1X8YXLYPNBNV8
2aa562c7-e7b1-403a-ba6c-a376373d0a4a; ¿— Œ;2018-01-17 15:21:31;2019-01-17 15:21:31;10542;JAZGVL0J8C987RVJ9
f0f4ec79-650a-4a82-a722-fba642520706; ¿— Œ;2018-09-25 13:35:03;2019-09-25 13:35:03;11522;N4MB75HE1PU93NJ7S
292b0bd1-3b07-44bf-bba9-a1d883a5c02a;Œ—¿√Œ;2021-06-24 03:58:55;2022-06-24 03:58:55;10443;4KHXW0349276HPVKX
5b895e1b-8eb2-4b82-93ea-a1b9163d0229; ¿— Œ;2023-01-15 21:15:33;2024-01-15 21:15:33;14176;JYZZ6XHW84YB4SZBR
57ec44ec-5dbf-415b-864e-2800928496ce;Œ—¿√Œ;2016-06-24 05:06:46;2017-06-24 05:06:46;12507;5J8VYKBF1W3KFWBB7
e54d81a1-4e31-4623-81de-03b4078981a7; ¿— Œ;2023-08-08 12:16:00;2024-08-08 12:16:00;10293;VAP7A97U341YKRE01
43241dfe-4e2a-4deb-bc63-a803d6ae46ab;Œ—¿√Œ;2023-03-11 21:35:07;2024-03-11 21:35:07;13456;0VV2A5JH7Z0VHETRN
1a10dad2-03b3-4416-aa2e-9a4d4f6307ac; ¿— Œ;2016-06-24 08:18:38;2017-06-24 08:18:38;12223;7ESWBJ1B82S25FHEL
9f19b9c2-d418-4b72-bf78-c952f0e6771d;Œ—¿√Œ;2018-01-15 22:37:30;2019-01-15 22:37:30;10789;PJ9SPWLT5943FDMCV
b8eed326-c7a3-4e0d-a456-bd1766f39e99;Œ—¿√Œ;2017-09-06 15:08:35;2018-09-06 15:08:35;14273;1BGJ90FM7GFV2UT2C
ba956e57-4aab-4738-a80c-02bbdfb78995;Œ—¿√Œ;2023-08-10 15:51:30;2024-08-10 15:51:30;12282;9D88CMF223209LE45
300dd24b-0581-429f-9cd2-f271d336b731; ¿— Œ;2023-03-28 09:58:46;2024-03-28 09:58:46;14262;MJEFK0S2XRAXFM8GC
7632727c-575b-47c6-b9c5-7c106d4e837f; ¿— Œ;2020-11-15 10:06:16;2021-11-15 10:06:16;10863;E735WT732N9SH7RMB
adc1339a-7796-45ac-8d68-2f70f99d5bed;Œ—¿√Œ;2022-07-03 09:57:35;2023-07-03 09:57:35;13979;4A6RUBAL4THAFLD17
41b61402-33ec-43d6-8082-36c61d15fc94; ¿— Œ;2022-02-12 08:07:06;2023-02-12 08:07:06;12480;GBGGZ13ZXZ40JM26X
a93f898e-d4c8-4e3d-b7ae-761660e0db58; ¿— Œ;2023-02-20 12:26:56;2024-02-20 12:26:56;13210;GGXFZAH02H65ELBAE
85334d47-c13c-4fe1-8605-39f94b22bcee; ¿— Œ;2023-10-17 22:58:24;2024-10-17 22:58:24;13383;F5ANRHHE0E2TX0XWD
cd42e32e-2045-4f37-9f29-277abfb6f564;Œ—¿√Œ;2011-03-07 20:52:12;2012-03-07 20:52:12;11238;SBJKV0XC8ABVMH1SL
8f105165-12c4-4cf0-bafc-365b1f1dc499;Œ—¿√Œ;2022-10-02 21:30:01;2023-10-02 21:30:01;13784;JM699Z3B6HZ2Y9RA8
89397a34-68be-4e3d-b111-d8a4f41ccf87;Œ—¿√Œ;2008-10-15 22:06:12;2009-10-15 22:06:12;14860;LLYZMPB2XUCP2A6DW
d3e0fcbc-06fa-4350-a0c3-8f70cfa3994f; ¿— Œ;2017-06-30 00:08:44;2018-06-30 00:08:44;11894;2G8TG0E28CVX69XAW
b6daff21-f45a-474e-9dcb-c7220fbca38c;Œ—¿√Œ;2022-12-15 02:36:23;2023-12-15 02:36:23;14816;29VH89JMXZLC3WPFJ
0fbfc793-23c5-4788-a0c4-38e9066c8f50; ¿— Œ;2022-01-08 10:28:50;2023-01-08 10:28:50;10587;8BY9F8SF354J447MG
be5384b2-4e99-4195-b164-96f0c3e9f43d; ¿— Œ;2020-10-12 10:14:00;2021-10-12 10:14:00;14475;SEED9KKL9W7ZGZU1B
542c61c7-5949-485a-9727-8d96bc4c96be;Œ—¿√Œ;2023-04-01 10:56:33;2024-04-01 10:56:33;13294;HCCXC4665LE2ESSHX
ae79262b-67a0-414a-9893-2a235d310588; ¿— Œ;2023-02-03 21:20:57;2024-02-03 21:20:57;13167;8EME0ER33WCT0G44S
8be00e72-6beb-411b-91b5-a6ca88bb93bc;Œ—¿√Œ;2023-02-26 09:48:44;2024-02-26 09:48:44;11155;L57AE2R91R7PDXGNW
ab030442-1a71-43c3-8f14-8766d8afa33c; ¿— Œ;2014-03-29 02:40:07;2015-03-29 02:40:07;13378;FAJ25JXM4K9AEBR15
a3793d34-56b0-409a-aedb-bffa877e4a55;Œ—¿√Œ;2023-01-01 22:08:21;2024-01-01 22:08:21;14992;U33S1BDNX6VBKLRVY
31ba05aa-2d47-46e1-bb4e-2fa043bc2227; ¿— Œ;2022-09-09 00:50:21;2023-09-09 00:50:21;12134;B6R03WNK2XTT2N5A7
c52b0caf-f276-45a2-82c6-e1af9aba7177;Œ—¿√Œ;2022-01-30 09:45:42;2023-01-30 09:45:42;14491;DP7UEVD29X2F6B6ZX
93d10cdf-4129-4849-8aa8-33a4a5ac6bee; ¿— Œ;2021-01-11 14:53:41;2022-01-11 14:53:41;11368;UZSN462V5X8YDES8H
bab6e184-0a24-48e8-b297-f3da32075f87; ¿— Œ;2023-06-01 12:22:50;2024-06-01 12:22:50;10710;GYEE8HZ6075RU9BVA
1a4c0661-7116-4ae3-8a68-b3e4dc01fa64;Œ—¿√Œ;2020-04-15 04:22:01;2021-04-15 04:22:01;11570;B5R4DZ9P197GP1KLW
3273c9f5-df06-4de1-990f-1e35b4461665; ¿— Œ;2014-11-02 12:38:33;2015-11-02 12:38:33;13482;LKUB0PBV1CL7D8S7J
1fa683a9-e0ab-46e4-9f70-3a513c803799; ¿— Œ;2021-11-13 22:15:01;2022-11-13 22:15:01;12742;3DUVTSK38ZLENVM1S
c4a52d61-fb06-4ac8-bc5c-1792a8c9ec7c;Œ—¿√Œ;2023-10-04 14:20:40;2024-10-04 14:20:40;13632;WWK5SZ8B7X15AYAUB
749ee1eb-9e96-430b-88c5-31c277b7164d;Œ—¿√Œ;2023-09-02 22:18:54;2024-09-02 22:18:54;13139;843SYP1E5WDG8APWM
02a429da-e0d3-4b4c-b38a-aae35f3fec60;Œ—¿√Œ;2015-02-16 15:54:43;2016-02-16 15:54:43;13924;J8GHH3EH3L61K660R
68e0b288-60f7-4b1b-8fd5-553123e45389; ¿— Œ;2022-04-30 19:11:24;2023-04-30 19:11:24;11055;YHUG926U6S71SZUVK
c9cf2fda-2e6a-4c53-a15b-dfd208b07880;Œ—¿√Œ;2023-09-21 08:10:52;2024-09-21 08:10:52;13788;4LG4DWA79LNVW1JDP
d89d8e7e-b14a-4ea8-a973-375feece7672; ¿— Œ;2021-07-07 18:49:20;2022-07-07 18:49:20;11319;CEEBM27F20AD1JF3J
e8b4f5e4-f78f-4f3b-a467-605eac350147;Œ—¿√Œ;2023-10-10 21:34:18;2024-10-10 21:34:18;14768;DK23TKD95JCAVBUEJ
ac96c9b4-53fc-4508-ba1c-a9a38c53b02b; ¿— Œ;2023-09-10 13:04:24;2024-09-10 13:04:24;10110;2A6WBSWZ9AUHBHNEY
d7ab6b2e-d9ca-41b3-8059-343e93f5a5c3;Œ—¿√Œ;2014-06-21 22:01:50;2015-06-21 22:01:50;12093;P28ZUM441EYV92VXU
3debfb92-b028-4477-8193-3dfcf57a8991; ¿— Œ;2023-03-31 15:50:53;2024-03-31 15:50:53;11531;TR56ZB1087MXXGNBN
b94229f3-1a50-40de-b259-d38f04ef098a;Œ—¿√Œ;2017-05-26 23:39:44;2018-05-26 23:39:44;11350;C6XP9S4S2TAM9E4BE
8c8fd792-dd81-4a40-96f3-1eb839abf956;Œ—¿√Œ;2023-05-06 19:29:36;2024-05-06 19:29:36;13235;5513NWTE6J1E9482K
eae6d29d-24ef-41b5-8af2-55f329cf1ceb; ¿— Œ;2019-06-30 02:27:45;2020-06-30 02:27:45;10675;KPSW9WNDX1CUDGM81
93614307-8d23-48c7-b59d-e67be441c50c;Œ—¿√Œ;2023-03-12 05:34:03;2024-03-12 05:34:03;11520;MDGGU51U90T6T4SA7
954271be-60a6-4708-8858-761b751b70bd; ¿— Œ;2023-02-24 11:14:11;2024-02-24 11:14:11;12002;9K0PS7WB6ZCTUMPW2
dd782a6f-7098-4889-99e5-94ad369fcbe0; ¿— Œ;2023-06-05 08:11:43;2024-06-05 08:11:43;11425;TCWRVP098PXKLSMBU
3af89fa1-19f6-446c-8ddc-b552c3ead38a;Œ—¿√Œ;2023-09-17 16:47:21;2024-09-17 16:47:21;10620;NVMDA7Y904KPGV6R2
2bb6e7cb-79a8-4b8c-af0c-6e7d0599850b;Œ—¿√Œ;2022-09-04 16:36:14;2023-09-04 16:36:14;12876;J0TCF86BXBZDLH09Y
bcd044b1-ef91-4dc1-81a4-fec537c97fc5;Œ—¿√Œ;2022-04-29 02:25:21;2023-04-29 02:25:21;14883;27B0TSJ7X9J4U5W5F
dea06bb1-d1dd-465f-a602-dcda177d377c; ¿— Œ;2020-06-17 01:23:21;2021-06-17 01:23:21;14418;E58P1TU28FSZ38E7C
34570a37-7aeb-4cfa-99d1-cca814e88a32; ¿— Œ;2022-11-11 01:48:41;2023-11-11 01:48:41;12238;GVNGVPND0458TZHBB
5d1c8306-b05d-4fd8-8a1d-23af9f440a7f;Œ—¿√Œ;2018-02-28 19:00:24;2019-02-28 19:00:24;13663;66HWDLHL5E9P6CTWG
0096b0b4-2836-44a9-b61c-9e57008e0294;Œ—¿√Œ;2022-01-17 14:32:51;2023-01-17 14:32:51;12355;3D6P047509GB7DG00
396c11c1-d35e-4404-835a-154eaddee456; ¿— Œ;2023-02-10 01:09:02;2024-02-10 01:09:02;14975;UJMD8K2L2XMLYHGS8
9ce86994-dbc2-4917-8779-de268de74f30;Œ—¿√Œ;2018-08-21 08:55:11;2019-08-21 08:55:11;12140;2YHXZYYB1050FP5FU
893ca342-e07f-4d36-8ed0-ee0bdf62237a;Œ—¿√Œ;2022-01-02 01:31:16;2023-01-02 01:31:16;14530;30Z5KTPA4FZMRKKFW
a8e583da-7a2c-4c1d-a917-8b60cd72cbed;Œ—¿√Œ;2012-08-07 04:38:32;2013-08-07 04:38:32;10015;081ZFG3P8GLUAJ7L1
97fadfa4-ed79-4614-9089-e424c2046660;Œ—¿√Œ;2023-03-28 16:22:37;2024-03-28 16:22:37;14551;X37HEBBL5KTT4CCUW
b8eb24e2-669b-4970-a798-132ead574075; ¿— Œ;2022-01-05 02:29:09;2023-01-05 02:29:09;14266;1WZZ64TT61HFXK2YB
323c5af9-799f-4ac4-9c81-98b58b20b78d; ¿— Œ;2016-09-17 17:44:25;2017-09-17 17:44:25;12629;1BL8AVDK13F4KH557
64ecdf35-677f-4282-bb1b-6f8dc8113873;Œ—¿√Œ;2019-10-27 20:56:18;2020-10-27 20:56:18;12396;9SSWVALY3ZFDNWKKU
5446c399-176c-406e-88ff-c3940309b9b0; ¿— Œ;2016-07-12 19:55:47;2017-07-12 19:55:47;10270;BD6TMZVT45US86L52
c862c523-4a57-48ad-bcaa-f627704d4ad2;Œ—¿√Œ;2023-03-20 06:02:41;2024-03-20 06:02:41;14120;EX050ULA5L06FT8KJ
fe3aa588-f88c-4131-85a4-46d9f486f596; ¿— Œ;2023-06-14 05:10:09;2024-06-14 05:10:09;10954;BJ2K8BCY7YBC214AW
7c43107d-f88a-41d0-aeed-9b3c1d3dbd74; ¿— Œ;2021-10-12 02:55:00;2022-10-12 02:55:00;14418;B8ZFZRWX39EV8GYUJ
f8d2cba0-0208-4ae4-9b68-ad677feafa42;Œ—¿√Œ;2023-04-15 23:06:27;2024-04-15 23:06:27;10225;U3W5VMSR66AD9VNLM
daecb083-451c-4fa3-85ed-195f144f0c57; ¿— Œ;2022-05-29 21:28:06;2023-05-29 21:28:06;10325;Y0C52GH60J233KP2V
834205e8-8eca-4317-864a-deaa673ab63a;Œ—¿√Œ;2016-07-04 14:24:49;2017-07-04 14:24:49;11266;6MWUN9SD9J51XJM2J
a6dfdf8e-966b-4aad-8f6a-844ae5c4b14d;Œ—¿√Œ;2020-10-22 17:56:43;2021-10-22 17:56:43;14793;BFFGT62J1L0A25N71
c3c78509-7001-4f18-bbe3-659662b87efd;Œ—¿√Œ;2016-03-05 08:43:49;2017-03-05 08:43:49;10825;XB6A2YCP5NKE7UZL6
287fdd89-5c62-4755-8494-c9ad4494b9f6; ¿— Œ;2022-09-23 15:10:19;2023-09-23 15:10:19;13692;KNY7W2663H5Y79FD2
201b2b4a-25cc-4721-84bf-14e28a87a01a; ¿— Œ;2013-03-09 14:37:02;2014-03-09 14:37:02;13489;Z0DDHS3E37N4MM4YZ
594b71a2-e9c5-49d2-a2a2-b04b5ef1a393; ¿— Œ;2023-10-06 04:34:12;2024-10-06 04:34:12;11842;LH54J01V0S30E99BZ
abbf3726-02d8-48c4-94c0-f2cf8825a152; ¿— Œ;2023-08-13 07:33:14;2024-08-13 07:33:14;14433;WBF8PM5DXKDW1DB9X
e2b1fc2e-d8f8-4847-b86c-bc9eec08da27;Œ—¿√Œ;2017-03-16 21:42:46;2018-03-16 21:42:46;10462;CDPA04U06Z86MD1H1
b26ec2bf-1c04-48d3-9087-8d4b38e9dfe3; ¿— Œ;2010-03-06 06:47:13;2011-03-06 06:47:13;13945;2J7ALJ3H6P0J6NEEN
7fa4d389-0f4e-47e8-9afa-86e1d3322487;Œ—¿√Œ;2023-08-31 08:30:54;2024-08-31 08:30:54;12267;3U8VZSEH0A1VLNH9Z
d3784a1a-3b83-4d10-83e1-f00b16f58382;Œ—¿√Œ;2007-12-07 09:09:11;2008-12-07 09:09:11;10262;HWHCYEPF4UXC5LM1E
a65f7cb4-832b-4e45-bd3f-da2f91804cac; ¿— Œ;2014-03-13 10:34:39;2015-03-13 10:34:39;12784;DAMEP7BN418SRNGY1
147e8e50-ff41-4a03-9bef-112322d016f2; ¿— Œ;2023-08-21 00:48:24;2024-08-21 00:48:24;12355;JSZKVZ4X9CCPGA413
8559e9fe-e4d7-436e-bcbe-56818871bd3c;Œ—¿√Œ;2022-11-29 03:02:06;2023-11-29 03:02:06;10750;UBC31TW89M8VPP9TD
ccf40373-e861-45f8-9f27-2340a510f533;Œ—¿√Œ;2023-04-29 15:56:38;2024-04-29 15:56:38;12494;BU2RM8269MCY201JN
eb89c0c9-efa3-4a1e-ac4d-8cf32a211a27; ¿— Œ;2021-02-25 14:42:35;2022-02-25 14:42:35;10707;Y7W6UA1Z3TEPUU7UD
1e298db6-2219-4478-93d0-55ac382e6984;Œ—¿√Œ;2019-03-10 04:13:46;2020-03-10 04:13:46;13137;EF1TUKC062MJKV8WC
e25c3127-5fec-4b9b-8150-51f1bc4282e9; ¿— Œ;1998-04-15 02:32:41;1999-04-15 02:32:41;10668;4P0R0GEY2DXCPJUEG
6b8e639b-ceed-452f-8c27-dbbe9b8c25df; ¿— Œ;2023-01-26 08:12:39;2024-01-26 08:12:39;12642;41CVGXPR29Z044NGJ
c1e11e4b-8715-47ee-ac94-e1266902e74b;Œ—¿√Œ;2023-08-23 19:43:49;2024-08-23 19:43:49;11845;6RZEVS2N66ZUJ67BR
afa51b08-3161-4d4b-b585-c326f0722caf;Œ—¿√Œ;2020-08-25 11:50:01;2021-08-25 11:50:01;11361;8HT5MVH20G8EB4HB0
4e092780-c83a-4197-b702-2d823c5ec5bb; ¿— Œ;2022-12-03 15:15:02;2023-12-03 15:15:02;11631;V23480WB8NBYLJV9C
db4f0d06-625f-43e9-b581-018840f95be4;Œ—¿√Œ;2021-12-14 17:36:36;2022-12-14 17:36:36;13486;J0L8WXDT9C4VV72P1
aafea139-16be-438e-b5af-eccb416eff41;Œ—¿√Œ;2011-04-21 20:56:32;2012-04-21 20:56:32;11095;7APGUSZG2PEFX2HP4
f2a66190-28c8-4d65-b8c2-3ccd449549a8; ¿— Œ;2023-05-05 00:18:01;2024-05-05 00:18:01;11501;K0XXGV1B00NDRXRFH
d6bbca44-82c8-4f6e-86f9-9679898c3292;Œ—¿√Œ;2015-03-08 15:33:49;2016-03-08 15:33:49;14915;KTNUA0PW88BYBC56M
ae712834-e5cd-4767-8492-0654a4939db3;Œ—¿√Œ;2023-06-06 17:08:05;2024-06-06 17:08:05;12461;VET03YAX3KV8M39XE
f95d405c-18cf-4cb6-9fa9-9b8a96d9aa2a; ¿— Œ;2023-07-16 20:35:38;2024-07-16 20:35:38;11306;NM24HYGJ0PDHR91DY
082b030a-ff9e-4f30-9800-649363ddbfb0; ¿— Œ;2022-06-01 13:59:31;2023-06-01 13:59:31;10036;3G5UFB311822RBEVH
869f6878-3d40-4517-908a-063279af1acd; ¿— Œ;2023-08-20 10:04:00;2024-08-20 10:04:00;10761;367Z0M8V9B32NDJJ3
98c11ec8-ef1c-4195-a923-0c1a7d88dbc7; ¿— Œ;2012-01-29 08:20:34;2013-01-29 08:20:34;14328;9PGGKZC12DR2WZUA2
6ad688c2-c6d1-4d18-9a8b-99f627036d21;Œ—¿√Œ;2019-09-26 00:09:04;2020-09-26 00:09:04;10251;7626MECY5Z2N81ZCA
2d012e15-3c21-4bdc-84f7-2e6c7330c4d3;Œ—¿√Œ;2021-01-26 14:42:26;2022-01-26 14:42:26;12081;JK8T967V39CAPXSNT
0f64d450-6b96-474e-a180-cc6edac630e5;Œ—¿√Œ;2016-12-15 12:12:11;2017-12-15 12:12:11;12694;0SMBVABU22U4SBNY9
e27d2ef8-f060-4a35-b363-b7502115313a; ¿— Œ;2022-12-12 13:37:52;2023-12-12 13:37:52;13175;93954XX24CS2G7W53
9bdbf709-f17b-4238-a024-21782d552f4c;Œ—¿√Œ;2016-08-23 19:28:22;2017-08-23 19:28:22;14347;7DNAVY8G8UHND8KX2
9e5b3be9-253c-44dc-bcda-8cf119e001cd;Œ—¿√Œ;2023-05-02 21:13:34;2024-05-02 21:13:34;14628;9670F10Y312L7DNVK
1f8f301d-0c26-4ad3-ba3f-5c43e62f7a3d;Œ—¿√Œ;2001-06-28 12:52:31;2002-06-28 12:52:31;11497;PBY8D55F9D1ASM00U
83ac1da7-b95a-47c1-b791-3413adf00c76; ¿— Œ;2017-06-08 09:31:28;2018-06-08 09:31:28;14213;YGDH2U8D4K98GAUZE
f46e5941-fc56-42c7-8ebc-e31634a67bc0; ¿— Œ;2018-09-15 17:05:09;2019-09-15 17:05:09;14375;VWYE7MJM7XYHTSM25
4f89faf8-a35e-43ac-a9ed-e50bea527bcb;Œ—¿√Œ;2023-07-18 01:51:00;2024-07-18 01:51:00;10792;TX5R1BD85JNM9MLP2
bd0fc637-0b06-4ffc-a71a-cf913efcdae7; ¿— Œ;2023-09-25 08:35:57;2024-09-25 08:35:57;10607;EFLXBSHE3F5DFWAK4
3f772553-6675-4bba-bbca-296a2f0c8f90; ¿— Œ;2023-04-04 02:18:58;2024-04-04 02:18:58;11324;YZG755319RKN91GJH
0eb78d23-17b6-4593-a4c2-430b595ae694; ¿— Œ;2021-11-26 09:07:54;2022-11-26 09:07:54;11463;NHD2P8FR4U95478WR
03eaeb52-b483-4e99-8839-bf3e6b6cd0e3;Œ—¿√Œ;2019-12-21 10:00:04;2020-12-21 10:00:04;10282;875Y0W3L6EJA8Y1FC
